data_year,victim_id,incident_id,victim_seq_num,victim_type_id,assignment_type_id,activity_type_id,outside_agency_id,age_id,age_num,sex_code,race_id,ethnicity_id,resident_status_code,age_range_low_num,age_code_range_high
2022,169742780,153704620,1,4,,,,38,35,F,10,10,R,35,
2022,172766118,156346379,1,4,,,,55,52,F,40,20,,52,
2022,172766119,156346380,1,4,,,,44,41,M,10,10,,41,
2022,171456680,155198549,1,1,,,,104,NS,X,99,50,,,
2022,172766120,156346381,1,4,,,,41,38,M,10,20,,38,
2022,169745662,153707223,1,8,,,,104,NS,X,99,50,,,
2022,172766121,156346382,1,4,,,,43,40,M,20,20,,40,
2022,172766122,156346383,1,4,,,,32,29,F,20,20,,29,
2022,169745664,153707225,1,1,,,,104,NS,X,99,50,,,
2022,172766123,156346384,1,4,,,,62,59,F,10,10,,59,
2022,169745665,153707226,1,1,,,,104,NS,X,99,50,,,
2022,172766124,156346385,1,4,,,,23,20,M,10,20,,20,
2022,172766125,156346386,1,4,,,,53,50,M,10,20,,50,
2022,169745666,153707227,1,4,,,,70,67,F,10,20,R,67,
2022,172766126,156346387,1,4,,,,35,32,F,98,40,,32,
2022,169745668,153707229,1,4,,,,63,60,M,10,20,R,60,
2022,172786248,156364476,1,4,,,,47,44,M,10,20,,44,
2022,172766127,156346388,1,4,,,,40,37,F,10,20,,37,
2022,169745669,153707230,1,4,,,,68,65,M,10,10,R,65,
2022,172766128,156346389,1,4,,,,66,63,M,20,20,,63,
2022,169902666,153844546,1,4,,,,18,15,F,20,20,R,15,
2022,172766129,156346390,1,4,,,,36,33,M,20,20,,33,
2022,172766130,156346391,1,4,,,,59,56,F,20,20,,56,
2022,169745670,153707231,1,1,,,,104,NS,X,99,50,,,
2022,172766131,156346392,1,4,,,,33,30,F,10,20,,30,
2022,172766132,156346393,1,4,,,,27,24,M,20,40,,24,
2022,169797245,153752789,1,4,,,,17,14,F,10,20,R,14,
2022,172766133,156346394,1,4,,,,51,48,F,10,20,,48,
2022,169778370,153736254,1,4,,,,33,30,F,10,20,R,30,
2022,172766134,156346395,1,4,,,,61,58,M,20,20,,58,
2022,172766135,156346396,1,4,,,,39,36,F,20,20,,36,
2022,169797246,153752790,1,4,,,,50,47,M,20,20,R,47,
2022,172766136,156346397,1,4,,,,61,58,M,10,20,,58,
2022,172766137,156346397,2,4,,,,30,27,M,10,20,,27,
2022,169797247,153752791,1,4,,,,62,59,M,10,20,R,59,
2022,176617986,159702887,1,4,,,,41,38,M,10,20,,38,
2022,169797248,153752792,1,4,,,,60,57,F,10,10,R,57,
2022,176617987,159702888,1,4,,,,45,42,M,20,20,,42,
2022,176617988,159702888,2,4,,,,44,41,F,20,20,,41,
2022,176617989,159702889,1,4,,,,39,36,M,10,20,,36,
2022,169797249,153752793,1,4,,,,28,25,F,10,10,R,25,
2022,176617990,159702890,1,4,,,,30,27,M,20,40,,27,
2022,169797250,153752793,2,4,,,,57,54,M,10,10,R,54,
2022,169797251,153752794,1,4,,,,53,50,F,10,20,R,50,
2022,176617991,159702891,1,1,,,,104,NS,X,99,50,,,
2022,176617992,159702892,1,4,,,,39,36,M,10,10,,36,
2022,169797252,153752795,1,1,,,,104,NS,X,99,50,,,
2022,176617993,159702893,1,4,,,,59,56,F,10,20,,56,
2022,169817640,153770260,1,4,,,,34,31,M,40,20,R,31,
2022,176617994,159702894,1,4,,,,33,30,F,20,20,,30,
2022,176617995,159702895,1,4,,,,54,51,M,20,20,,51,
2022,169902667,153844547,1,4,,,,18,15,F,10,10,R,15,
2022,176617996,159702896,1,4,,,,60,57,M,20,20,,57,
2022,176617997,159702897,1,1,,,,104,NS,X,99,50,,,
2022,169837926,153788211,1,1,,,,104,NS,X,99,50,,,
2022,176617998,159702898,1,1,,,,104,NS,X,99,50,,,
2022,169837927,153788212,1,4,,,,93,90,F,10,20,R,90,
2022,169837928,153788213,1,4,,,,61,58,M,10,10,R,58,
2022,169837929,153788214,1,4,,,,75,72,F,10,20,R,72,
2022,176617999,159702899,1,4,,,,53,50,M,20,20,,50,
2022,169837930,153788215,1,4,,,,26,23,M,20,20,R,23,
2022,176618000,159702900,1,4,,,,47,44,M,10,10,,44,
2022,176618001,159702901,1,4,,,,56,53,M,20,20,,53,
2022,169899060,153841329,1,4,,,,45,42,M,20,20,R,42,
2022,176618002,159702902,1,4,,,,46,43,M,10,20,,43,
2022,176618003,159702902,2,4,,,,44,41,F,10,20,,41,
2022,169902668,153844548,1,4,,,,37,34,F,10,10,R,34,
2022,176618004,159702903,1,4,,,,44,41,F,20,20,,41,
2022,176618005,159702904,1,4,,,,54,51,F,10,20,,51,
2022,169902669,153844549,1,4,,,,41,38,F,10,20,R,38,
2022,176618006,159702905,1,4,,,,61,58,M,40,20,,58,
2022,176618007,159702906,1,4,,,,32,29,F,20,20,,29,
2022,169902670,153844550,1,4,,,,29,26,F,10,20,R,26,
2022,176618008,159702907,1,4,,,,54,51,M,10,10,,51,
2022,169902671,153844551,1,4,,,,65,62,F,10,20,R,62,
2022,176618009,159702908,1,4,,,,73,70,M,10,20,,70,
2022,169902672,153844552,1,4,,,,49,46,F,10,20,R,46,
2022,177740206,160685629,1,4,,,,66,63,M,10,20,,63,
2022,176618012,159702911,1,4,,,,38,35,F,20,20,,35,
2022,169902673,153844553,1,1,,,,104,NS,X,99,50,,,
2022,179980099,162641807,1,1,,,,104,NS,X,99,50,,,
2022,169912145,153852773,1,4,,,,62,59,M,10,20,R,59,
2022,176618013,159702912,1,4,,,,54,51,M,20,20,,51,
2022,169902674,153844554,1,4,,,,83,80,F,10,20,R,80,
2022,176618014,159702913,1,4,,,,35,32,M,10,10,,32,
2022,176618015,159702914,1,4,,,,53,50,M,10,10,,50,
2022,169902675,153844555,1,4,,,,53,50,F,10,20,R,50,
2022,176618016,159702915,1,4,,,,60,57,M,10,20,,57,
2022,169902676,153844556,1,4,,,,74,71,F,10,20,R,71,
2022,176618017,159702916,1,4,,,,30,27,F,10,10,,27,
2022,176618019,159702918,1,4,,,,18,15,F,20,20,,15,
2022,169902677,153844557,1,1,,,,104,NS,X,99,50,,,
2022,176618020,159702919,1,1,,,,104,NS,X,99,50,,,
2022,176618021,159702919,2,4,,,,54,51,M,20,20,,51,
2022,169912146,153852774,1,4,,,,37,34,F,10,10,R,34,
2022,176618022,159702920,1,4,,,,57,54,F,10,10,,54,
2022,169912147,153852775,1,4,,,,69,66,F,10,20,N,66,
2022,176618023,159702921,1,4,,,,37,34,M,10,10,,34,
2022,176618024,159702921,2,4,,,,45,42,M,10,10,,42,
2022,176618025,159702922,1,4,,,,40,37,F,10,10,,37,
2022,169914746,153855119,1,4,,,,58,55,F,10,20,R,55,
2022,176618026,159702923,1,4,,,,43,40,M,20,20,,40,
2022,169914747,153855120,1,4,,,,36,33,M,10,10,R,33,
2022,176618027,159702924,1,4,,,,50,47,M,20,20,,47,
2022,176618028,159702925,1,4,,,,17,14,M,10,10,,14,
2022,169914748,153855121,1,4,,,,40,37,M,10,10,U,37,
2022,176618029,159702926,1,4,,,,74,71,F,10,20,,71,
2022,169914749,153855122,1,4,,,,33,30,F,20,20,R,30,
2022,176618030,159702927,1,4,,,,53,50,M,10,20,,50,
2022,179980100,162641808,1,4,,,,35,32,M,20,20,,32,
2022,169914750,153855123,1,4,,,,57,54,M,10,10,R,54,
2022,179980101,162641809,1,4,,,,57,54,F,20,20,,54,
2022,179980102,162641809,3,4,,,,28,25,M,10,10,,25,
2022,169914751,153855124,1,4,,,,63,60,M,10,20,R,60,
2022,176618032,159702929,1,1,,,,104,NS,X,99,50,,,
2022,169960306,153894209,1,1,,,,104,NS,X,99,50,,,
2022,176618033,159702930,1,4,,,,65,62,M,10,20,,62,
2022,176618034,159702931,1,4,,,,67,64,M,20,20,,64,
2022,169960307,153894210,1,4,,,,66,63,F,10,20,R,63,
2022,176618035,159702932,1,4,,,,48,45,F,20,20,,45,
2022,176618036,159702933,1,4,,,,37,34,M,10,10,,34,
2022,169960308,153894211,1,1,,,,104,NS,X,99,50,,,
2022,176618037,159702934,1,4,,,,49,46,F,20,20,,46,
2022,169960309,153894212,1,4,,,,48,45,M,10,10,R,45,
2022,176618038,159702935,1,4,,,,20,17,M,20,20,,17,
2022,169975680,153907916,1,8,,,,104,NS,X,99,50,,,
2022,176618039,159702936,1,4,,,,27,24,F,10,10,,24,
2022,176618040,159702937,1,4,,,,28,25,F,20,20,,25,
2022,169960310,153894213,1,4,,,,41,38,F,10,10,R,38,
2022,176618041,159702938,1,4,,,,37,34,M,10,10,,34,
2022,170007788,153936768,1,1,,,,104,NS,X,99,50,,,
2022,176618042,159702939,1,4,,,,62,59,F,10,20,,59,
2022,176618043,159702940,1,4,,,,63,60,F,10,20,,60,
2022,169975681,153907917,1,4,,,,27,24,M,40,20,R,24,
2022,176618044,159702941,1,4,,,,74,71,F,10,20,,71,
2022,176618045,159702942,1,4,,,,73,70,F,10,20,,70,
2022,169975682,153907918,1,8,,,,104,NS,X,99,50,,,
2022,176618046,159702943,1,4,,,,24,21,M,10,10,,21,
2022,170007789,153936769,1,8,,,,104,NS,X,99,50,,,
2022,176618047,159702944,1,4,,,,39,36,F,20,20,,36,
2022,176618048,159702945,1,1,,,,104,NS,X,99,50,,,
2022,170007790,153936770,1,1,,,,104,NS,X,99,50,,,
2022,176618049,159702946,1,4,,,,59,56,F,20,20,,56,
2022,170007791,153936771,1,4,,,,47,44,F,10,20,R,44,
2022,176618050,159702947,1,4,,,,40,37,M,10,10,,37,
2022,176618051,159702948,1,4,,,,38,35,M,10,10,,35,
2022,170007792,153936772,1,1,,,,104,NS,X,99,50,,,
2022,176618052,159702949,1,4,,,,59,56,M,10,20,,56,
2022,170007793,153936773,1,4,,,,44,41,M,10,10,R,41,
2022,176618053,159702950,1,4,,,,15,12,F,10,10,,12,
2022,176618054,159702951,1,4,,,,50,47,M,20,20,,47,
2022,170007794,153936774,1,4,,,,31,28,M,20,20,R,28,
2022,176618055,159702952,1,4,,,,31,28,F,20,20,,28,
2022,170007795,153936775,1,4,,,,42,39,M,10,20,R,39,
2022,176618056,159702953,1,4,,,,39,36,M,30,20,,36,
2022,176618057,159702954,1,4,,,,20,17,F,20,20,,17,
2022,170007796,153936776,1,4,,,,72,69,F,40,20,R,69,
2022,176618058,159702955,2,4,,,,24,21,M,20,20,,21,
2022,170007797,153936777,1,4,,,,79,76,F,10,20,N,76,
2022,176618059,159702956,1,4,,,,67,64,M,10,20,,64,
2022,176618060,159702957,1,4,,,,54,51,F,10,20,,51,
2022,170007798,153936778,1,4,,,,62,59,F,20,20,R,59,
2022,176618061,159702958,1,4,,,,40,37,F,40,20,,37,
2022,170007799,153936779,1,4,,,,35,32,M,10,20,R,32,
2022,176618062,159702959,1,4,,,,30,27,F,10,20,,27,
2022,176618063,159702960,1,4,,,,46,43,M,20,20,,43,
2022,170007800,153936779,2,4,,,,37,34,F,10,20,R,34,
2022,170007801,153936780,1,8,,,,104,NS,X,99,50,,,
2022,176618064,159702961,1,4,,,,58,55,M,10,10,,55,
2022,176618065,159702962,1,4,,,,63,60,F,10,10,,60,
2022,170007802,153936781,1,8,,,,104,NS,X,99,50,,,
2022,176618066,159702963,1,4,,,,48,45,M,20,20,,45,
2022,170007803,153936782,1,4,,,,26,23,F,10,20,R,23,
2022,176618067,159702964,1,4,,,,43,40,F,20,20,,40,
2022,176618068,159702965,1,4,,,,43,40,M,10,20,,40,
2022,170007804,153936783,1,4,,,,34,31,F,10,20,R,31,
2022,176618069,159702966,1,4,,,,56,53,M,10,20,,53,
2022,170023542,153950568,1,1,,,,104,NS,X,99,50,,,
2022,176618070,159702967,1,4,,,,33,30,F,10,20,,30,
2022,170023543,153950569,1,4,,,,71,68,M,10,20,R,68,
2022,176618071,159702968,1,4,,,,22,19,M,10,10,,19,
2022,176618072,159702969,1,1,,,,104,NS,X,99,50,,,
2022,170036103,153961483,1,1,,,,104,NS,X,99,50,,,
2022,176618073,159702970,1,4,,,,60,57,F,20,20,,57,
2022,170036105,153961485,1,3,,,,104,NS,X,99,50,,,
2022,176618074,159702971,1,4,,,,54,51,M,10,20,,51,
2022,176618075,159702972,1,4,,,,61,58,M,40,20,,58,
2022,170036106,153961486,1,4,,,,58,55,M,10,20,R,55,
2022,176618076,159702973,1,4,,,,41,38,F,20,10,,38,
2022,170036107,153961487,1,4,,,,47,44,F,20,20,N,44,
2022,176618077,159702974,1,4,,,,49,46,F,20,20,,46,
2022,176618078,159702975,1,4,,,,45,42,M,20,20,,42,
2022,170036108,153961488,1,4,,,,34,31,M,10,10,R,31,
2022,176618079,159702976,1,4,,,,61,58,F,20,20,,58,
2022,170036109,153961488,2,8,,,,104,NS,X,99,50,,,
2022,176618080,159702977,1,4,,,,43,40,M,10,20,,40,
2022,170036110,153961489,1,4,,,,38,35,F,10,10,R,35,
2022,176618081,159702978,1,4,,,,37,34,F,10,20,,34,
2022,170036111,153961490,1,4,,,,59,56,M,20,20,R,56,
2022,172877410,156443590,1,1,,,,104,NS,X,99,50,,,
2022,172700882,156290715,1,1,,,,104,NS,X,99,50,,,
2022,176618082,159702979,1,4,,,,39,36,F,10,10,,36,
2022,179980103,162641810,1,4,,,,53,50,F,10,20,,50,
2022,170036113,153961492,1,1,,,,104,NS,X,99,50,,,
2022,176618083,159702980,2,4,,,,56,53,M,20,20,,53,
2022,170036114,153961493,1,1,,,,104,NS,X,99,50,,,
2022,176618084,159702981,1,4,,,,66,63,F,10,20,,63,
2022,173460540,156953076,1,7,,,,104,NS,X,99,50,,,
2022,176618085,159702982,1,1,,,,104,NS,X,99,50,,,
2022,176618086,159702983,3,4,,,,31,28,M,10,20,,28,
2022,173460541,156953076,2,4,,,,53,50,M,10,40,R,50,
2022,176618087,159702984,1,4,,,,33,30,F,10,10,,30,
2022,170036116,153961495,1,1,,,,104,NS,X,99,50,,,
2022,176618088,159702985,1,4,,,,35,32,F,10,10,,32,
2022,170036117,153961496,1,1,,,,104,NS,X,99,50,,,
2022,176618089,159702986,1,4,,,,35,32,F,20,20,,32,
2022,170036118,153961497,1,4,,,,36,33,F,10,10,R,33,
2022,176618090,159702987,1,1,,,,104,NS,X,99,50,,,
2022,176618091,159702988,1,4,,,,61,58,F,10,20,,58,
2022,170039938,153964913,1,4,,,,27,24,M,20,20,R,24,
2022,176618092,159702989,1,4,,,,61,58,M,20,20,,58,
2022,170039939,153964914,1,4,,,,33,30,M,10,10,R,30,
2022,175893571,159073720,1,4,,,,40,37,M,10,20,,37,
2022,175893572,159073721,1,4,,,,36,33,M,10,20,,33,
2022,170039940,153964915,1,4,,,,39,36,F,10,10,R,36,
2022,175845292,159030007,1,4,,,,28,25,F,20,20,,25,
2022,170039941,153964916,1,4,,,,47,44,F,10,10,R,44,
2022,179980104,162641811,1,4,,,,73,70,M,10,20,,70,
2022,175845293,159030008,1,4,,,,74,71,M,10,20,,71,
2022,170062849,153985059,1,4,,,,29,26,M,10,10,R,26,
2022,175893573,159073722,1,4,,,,30,27,F,10,10,,27,
2022,170046591,153970853,1,4,,,,77,74,M,10,20,R,74,
2022,175893574,159073723,1,4,,,,75,72,F,20,20,,72,
2022,176026874,159188574,1,4,,,,40,37,F,10,20,,37,
2022,170062851,153985061,1,8,,,,104,NS,X,99,50,,,
2022,175893576,159073725,1,4,,,,54,51,F,20,20,,51,
2022,170039942,153964917,1,4,,,,60,57,M,10,20,R,57,
2022,175893577,159073726,1,4,,,,50,47,M,10,10,,47,
2022,175893578,159073727,1,4,,,,37,34,F,10,20,,34,
2022,170062853,153985063,1,4,,,,21,18,M,20,20,R,18,
2022,175893579,159073728,1,4,,,,38,35,M,10,10,,35,
2022,170062855,153985065,1,4,,,,18,15,F,20,20,N,15,
2022,175893580,159073729,1,4,,,,42,39,F,20,20,,39,
2022,175845295,159030010,1,4,,,,20,17,F,20,20,,17,
2022,170062856,153985066,1,1,,,,104,NS,X,99,50,,,
2022,175845296,159030010,2,4,,,,17,14,F,20,20,,14,
2022,175845297,159030010,3,4,,,,20,17,F,20,20,,17,
2022,179980105,162641812,1,4,,,,71,68,M,10,20,,68,
2022,170062858,153985068,1,4,,,,52,49,F,10,10,N,49,
2022,175845299,159030012,1,4,,,,62,59,F,10,20,,59,
2022,170062860,153985070,1,4,,,,59,56,F,20,20,R,56,
2022,175893581,159073730,1,4,,,,35,32,M,20,20,,32,
2022,170039943,153964918,1,4,,,,26,23,F,20,20,R,23,
2022,175893582,159073731,1,4,,,,33,30,M,20,20,,30,
2022,175893583,159073732,1,4,,,,43,40,F,10,20,,40,
2022,170039944,153964919,1,8,,,,104,NS,X,99,50,,,
2022,175893584,159073733,1,4,,,,49,46,M,20,20,,46,
2022,170039945,153964920,1,1,,,,104,NS,X,99,50,,,
2022,175845300,159030013,1,4,,,,38,35,F,20,20,,35,
2022,175893585,159073734,1,4,,,,34,31,F,20,20,,31,
2022,170039946,153964921,1,4,,,,59,56,F,20,20,R,56,
2022,176026876,159188576,1,4,,,,54,51,F,10,10,,51,
2022,170036119,153961498,1,8,,,,104,NS,X,99,50,,,
2022,179980106,162641813,1,4,,,,42,39,F,20,20,,39,
2022,170039947,153964922,1,4,,,,34,31,F,10,10,R,31,
2022,175893587,159073736,1,4,,,,68,65,M,10,20,,65,
2022,175893588,159073737,1,4,,,,43,40,F,10,10,,40,
2022,170062862,153985072,1,4,,,,24,21,F,10,20,R,21,
2022,175893589,159073738,1,4,,,,35,32,F,20,20,,32,
2022,170062863,153985073,1,4,,,,43,40,M,20,20,R,40,
2022,175893590,159073739,1,4,,,,45,42,M,10,20,,42,
2022,175893591,159073740,1,4,,,,48,45,F,20,20,,45,
2022,173172397,156699670,1,4,,,,39,36,F,10,20,R,36,
2022,176026877,159188577,1,4,,,,44,41,M,98,20,,41,
2022,170154691,154064236,1,4,,,,28,25,M,10,20,N,25,
2022,176026878,159188578,1,4,,,,38,35,M,10,20,,35,
2022,175893594,159073743,1,4,,,,52,49,M,10,10,,49,
2022,170062867,153985077,1,4,,,,46,43,M,10,10,R,43,
2022,175893595,159073744,1,4,,,,25,22,M,20,20,,22,
2022,170080967,154001321,1,1,,,,104,NS,X,99,50,,,
2022,175893596,159073745,1,4,,,,44,41,M,10,20,,41,
2022,179980107,162641814,1,4,,,,58,55,F,20,20,,55,
2022,170080969,154001323,1,1,,,,104,NS,X,99,50,,,
2022,175893597,159073746,1,4,,,,66,63,F,10,20,,63,
2022,170080970,154001324,1,4,,,,32,29,M,10,20,R,29,
2022,175845301,159030014,1,4,,,,46,43,M,10,20,,43,
2022,175893598,159073747,1,4,,,,33,30,F,20,20,,30,
2022,170080971,154001325,1,4,,,,56,53,M,10,10,R,53,
2022,175893599,159073748,1,4,,,,42,39,F,10,20,,39,
2022,175893600,159073749,1,4,,,,52,49,M,20,20,,49,
2022,170062869,153985079,1,8,,,,104,NS,X,99,50,,,
2022,175893601,159073750,1,4,,,,58,55,M,20,20,,55,
2022,173460542,156953077,1,4,,,,66,63,M,20,20,R,63,
2022,175845302,159030015,1,4,,,,25,22,M,20,20,,22,
2022,175893602,159073751,1,4,,,,28,25,F,40,20,,25,
2022,173460543,156953077,3,4,,,,66,63,M,20,20,R,63,
2022,175893603,159073751,2,4,,,,64,61,F,10,20,,61,
2022,170062871,153985081,1,4,,,,60,57,F,20,20,R,57,
2022,175893604,159073752,1,4,,,,43,40,M,10,20,,40,
2022,170154693,154064238,1,4,,,,34,31,F,20,20,R,31,
2022,175893605,159073753,1,4,,,,55,52,M,10,20,,52,
2022,175845303,159030016,1,4,,,,85,82,F,20,20,,82,
2022,170062873,153985083,1,4,,,,40,37,M,20,20,R,37,
2022,175845304,159030017,1,1,,,,104,NS,X,99,50,,,
2022,170080972,154001326,1,4,,,,47,44,F,20,20,R,44,
2022,175893606,159073754,1,4,,,,25,22,F,10,20,,22,
2022,179980108,162641815,1,4,,,,49,46,M,10,10,,46,
2022,170080974,154001328,1,1,,,,104,NS,X,99,50,,,
2022,175893607,159073755,1,4,,,,85,82,F,10,20,,82,
2022,170080975,154001329,1,1,,,,104,NS,X,99,50,,,
2022,175845305,159030018,1,4,,,,27,24,F,30,20,,24,
2022,175893608,159073756,1,1,,,,104,NS,X,99,50,,,
2022,170080976,154001330,1,1,,,,104,NS,X,99,50,,,
2022,175893609,159073757,1,4,,,,70,67,M,10,20,,67,
2022,170080978,154001332,1,1,,,,104,NS,X,99,50,,,
2022,175845307,159030020,1,4,,,,33,30,M,20,20,,30,
2022,175845308,159030021,1,4,,,,44,41,M,10,20,,41,
2022,179980109,162641816,1,4,,,,38,35,M,10,20,,35,
2022,170080980,154001334,1,4,,,,29,26,M,10,10,R,26,
2022,175893610,159073758,1,4,,,,48,45,F,40,20,,45,
2022,170080981,154001335,1,4,,,,34,31,F,10,10,R,31,
2022,175893611,159073759,1,4,,,,41,38,M,10,20,,38,
2022,175893612,159073760,1,4,,,,57,54,M,40,20,,54,
2022,170145305,154055811,1,4,,,,76,73,F,40,20,R,73,
2022,175893613,159073761,1,4,,,,50,47,F,10,10,,47,
2022,175893614,159073762,1,4,,,,70,67,M,10,20,,67,
2022,170145306,154055812,1,1,,,,104,NS,X,99,50,,,
2022,175845309,159030022,1,4,,,,34,31,M,20,20,,31,
2022,170154698,154064241,1,4,,,,35,32,M,10,10,N,32,
2022,175893615,159073763,1,4,,,,52,49,F,10,20,,49,
2022,175893616,159073764,1,4,,,,25,22,F,20,20,,22,
2022,170154701,154064243,1,4,,,,47,44,M,20,20,R,44,
2022,179980110,162641817,1,4,,,,29,26,F,10,10,,26,
2022,171734599,155443629,1,4,,,,31,28,M,20,20,R,28,
2022,175893617,159073765,1,8,,,,104,NS,X,99,50,,,
2022,170145307,154055813,1,1,,,,104,NS,X,99,50,,,
2022,170145308,154055814,1,4,,,,34,31,F,10,10,R,31,
2022,170145309,154055815,1,4,,,,53,50,M,10,10,R,50,
2022,175893618,159073766,1,4,,,,68,65,F,10,20,,65,
2022,170154704,154064246,1,1,,,,104,NS,X,99,50,,,
2022,179980111,162641818,1,4,,,,25,22,F,10,10,,22,
2022,175845310,159030023,1,4,,,,46,43,M,20,20,,43,
2022,172700883,156290716,1,1,,,,104,NS,X,99,50,,,
2022,175893619,159073767,1,4,,,,25,22,F,20,20,,22,
2022,170154710,154064251,1,4,,,,26,23,M,10,40,N,23,
2022,175845311,159030024,1,1,,,,104,NS,X,99,50,,,
2022,175845312,159030025,1,4,,,,55,52,F,10,20,,52,
2022,170154713,154064254,1,1,,,,104,NS,X,99,50,,,
2022,175893620,159073768,1,1,,,,104,NS,X,99,50,,,
2022,170154716,154064257,1,4,,,,38,35,F,20,20,R,35,
2022,175893621,159073769,1,4,,,,39,36,M,10,20,,36,
2022,175893622,159073770,1,4,,,,64,61,M,20,20,,61,
2022,170154719,154064260,1,8,,,,104,NS,X,99,50,,,
2022,175893623,159073771,2,4,,,,54,51,M,10,10,,51,
2022,170154723,154064264,1,4,,,,28,25,F,20,20,R,25,
2022,179980112,162641819,1,4,,,,57,54,F,20,20,,54,
2022,170154734,154064270,1,4,,,,67,64,F,10,20,R,64,
2022,175893624,159073772,1,4,,,,65,62,M,10,20,,62,
2022,175893625,159073773,1,4,,,,37,34,F,20,20,,34,
2022,170062876,153985085,1,4,,,,18,15,F,20,20,N,15,
2022,175893626,159073774,1,4,,,,73,70,F,10,40,,70,
2022,170062877,153985085,3,4,,,,18,15,F,20,20,N,15,
2022,175845314,159030027,1,1,,,,104,NS,X,99,50,,,
2022,172700884,156290717,1,1,,,,104,NS,X,99,50,,,
2022,175893627,159073775,1,4,,,,50,47,M,40,20,,47,
2022,170154740,154064276,1,4,,,,36,33,M,20,20,R,33,
2022,176078932,159233519,3,4,,,,35,32,F,20,20,,32,
2022,176078933,159233519,4,4,,,,35,32,F,20,20,,32,
2022,175845315,159030028,1,4,,,,59,56,M,10,20,,56,
2022,170211844,154112180,1,1,,,,104,NS,X,99,50,,,
2022,175845316,159030029,1,4,,,,55,52,F,20,20,,52,
2022,175893628,159073776,3,4,,,,31,28,M,10,10,,28,
2022,172700885,156290718,1,1,,,,104,NS,X,99,50,,,
2022,175893629,159073776,4,4,,,,50,47,M,10,10,,47,
2022,175893630,159073777,1,4,,,,51,48,M,20,40,,48,
2022,170175011,154081257,1,1,,,,104,NS,X,99,50,,,
2022,175893631,159073778,1,4,,,,23,20,M,20,40,,20,
2022,175893632,159073779,2,4,,,,79,76,F,20,20,,76,
2022,170211846,154112182,1,4,,,,40,37,F,20,10,R,37,
2022,175893633,159073780,1,4,,,,76,73,M,10,20,,73,
2022,170211848,154112184,1,1,,,,104,NS,X,99,50,,,
2022,175845317,159030030,1,4,,,,47,44,M,20,20,,44,
2022,175845318,159030031,1,4,,,,50,47,M,10,20,,47,
2022,170211850,154112186,1,1,,,,104,NS,X,99,50,,,
2022,175845319,159030032,1,1,,,,104,NS,X,99,50,,,
2022,170211851,154112187,1,4,,,,45,42,F,10,10,R,42,
2022,175893634,159073781,1,4,,,,34,31,M,10,20,,31,
2022,175893635,159073782,1,4,,,,12,09,M,10,10,,09,
2022,170211854,154112190,1,4,,,,16,13,M,10,20,R,13,
2022,176026879,159188579,1,4,,,,66,63,M,10,20,,63,
2022,176026880,159188580,1,4,,,,65,62,F,10,10,,62,
2022,175893638,159073785,1,4,,,,43,40,M,20,20,,40,
2022,175845321,159030034,1,4,,,,49,46,M,10,10,,46,
2022,175893639,159073786,1,1,,,,104,NS,X,99,50,,,
2022,175893640,159073787,1,4,,,,30,27,F,20,20,,27,
2022,175893641,159073788,1,4,,,,89,86,F,20,20,,86,
2022,176026882,159188582,1,4,,,,24,21,F,10,10,,21,
2022,175893643,159073790,1,4,,,,24,21,F,20,20,,21,
2022,170211856,154112192,1,4,,,,24,21,M,10,20,N,21,
2022,175893644,159073791,1,4,,,,65,62,M,20,20,,62,
2022,175893645,159073792,1,4,,,,47,44,F,10,10,,44,
2022,170211858,154112194,1,4,,,,58,55,M,10,20,R,55,
2022,176026883,159188583,1,4,,,,43,40,F,10,20,,40,
2022,170249222,154144939,1,4,,,,29,26,F,10,20,R,26,
2022,175893647,159073794,1,1,,,,104,NS,X,99,50,,,
2022,175845322,159030035,1,4,,,,41,38,M,10,40,,38,
2022,170175012,154081258,1,4,,,,56,53,F,10,20,R,53,
2022,175893648,159073795,1,4,,,,69,66,M,20,20,,66,
2022,170211862,154112196,1,1,,,,104,NS,X,99,50,,,
2022,175893649,159073796,1,4,,,,48,45,M,20,20,,45,
2022,175893650,159073797,1,4,,,,40,37,M,10,40,,37,
2022,170249223,154144940,1,2,,,,104,NS,X,99,50,,,
2022,175845323,159030036,1,4,,,,46,43,F,20,20,,43,
2022,170249224,154144941,1,4,,,,68,65,M,10,20,N,65,
2022,179980113,162641820,1,4,,,,33,30,F,20,20,,30,
2022,170249225,154144942,1,4,,,,33,30,M,20,20,R,30,
2022,175845324,159030037,1,4,,,,57,54,M,10,20,,54,
2022,176026884,159188584,1,4,,,,27,24,M,10,10,,24,
2022,170211864,154112198,1,1,,,,104,NS,X,99,50,,,
2022,175893652,159073799,1,4,,,,57,54,F,10,20,,54,
2022,170249226,154144943,1,4,,,,52,49,F,20,20,R,49,
2022,175845325,159030038,1,4,,,,80,77,F,20,20,,77,
2022,175845326,159030039,1,4,,,,28,25,M,10,20,,25,
2022,170211866,154112200,1,4,,,,71,68,M,10,10,R,68,
2022,175893653,159073800,1,4,,,,45,42,F,20,20,,42,
2022,170211868,154112202,1,4,,,,22,19,F,10,10,R,19,
2022,175845327,159030040,1,4,,,,61,58,M,10,20,,58,
2022,175893654,159073801,1,4,,,,39,36,M,10,20,,36,
2022,170175014,154081260,1,4,,,,43,40,F,10,20,N,40,
2022,175893655,159073802,2,4,,,,50,47,M,10,20,,47,
